23.49430761,87.31715058,0.0,19.7935791015625,11/26/2021 08:16:28,
23.49430774,87.31715063,0.0,19.8450927734375,11/26/2021 08:16:29,
23.4943078,87.31715066,0.0,19.84527587890625,11/26/2021 08:16:30,
23.49430785,87.31715069,0.0,19.8482666015625,11/26/2021 08:16:31,
23.49430802,87.31715074,0.0,19.91534423828125,11/26/2021 08:16:32,
23.49430812,87.31715078,0.0,19.91680908203125,11/26/2021 08:16:33,
23.49430818,87.31715079,0.0,19.91925048828125,11/26/2021 08:16:34,
23.49430821,87.31715081,0.0,19.91748046875,11/26/2021 08:16:35,
23.49430824,87.31715084,0.0,19.913330078125,11/26/2021 08:16:36,
23.49430826,87.31715087,0.0,19.90966796875,11/26/2021 08:16:37,
23.49430828,87.31715088,0.0,19.90472412109375,11/26/2021 08:16:38,
23.49430828,87.31715088,0.0,19.90277099609375,11/26/2021 08:16:39,
23.4943083,87.31715089,0.0,19.9010009765625,11/26/2021 08:16:40,
23.49430831,87.3171509,0.0,19.90179443359375,11/26/2021 08:16:41,
23.49430832,87.31715092,0.0,19.901611328125,11/26/2021 08:16:42,
23.49430833,87.31715093,0.0,19.90185546875,11/26/2021 08:16:43,
23.49430835,87.31715092,0.0,19.90557861328125,11/26/2021 08:16:44,
23.49430838,87.31715093,0.0,19.9056396484375,11/26/2021 08:16:45,
23.4943084,87.31715094,0.0,19.908203125,11/26/2021 08:16:46,
23.49430841,87.31715095,0.0,19.9102783203125,11/26/2021 08:16:47,
23.4943084,87.31715096,0.0,19.915771484375,11/26/2021 08:16:48,
23.49430841,87.31715097,0.0,19.9178466796875,11/26/2021 08:16:49,
23.49430842,87.31715098,0.0,19.9188232421875,11/26/2021 08:16:50,
23.49430843,87.31715098,0.0,19.9222412109375,11/26/2021 08:16:51,
23.49430843,87.31715099,0.0,19.92333984375,11/26/2021 08:16:52,
23.49430843,87.31715099,0.0,19.92437744140625,11/26/2021 08:16:53,
23.49430844,87.31715101,0.0,19.92413330078125,11/26/2021 08:16:54,
23.49430843,87.31715103,0.0,19.93115234375,11/26/2021 08:16:55,
23.49430842,87.31715104,0.0,19.93499755859375,11/26/2021 08:16:56,
23.49430843,87.31715103,0.0,19.9375,11/26/2021 08:16:57,
23.49430843,87.31715103,0.0,19.93707275390625,11/26/2021 08:16:58,
23.49430843,87.31715104,0.0,19.940673828125,11/26/2021 08:16:59,
23.49430842,87.31715106,0.0,19.94232177734375,11/26/2021 08:17:00,
23.49430842,87.31715108,0.0,19.944580078125,11/26/2021 08:17:01,
23.49430843,87.31715109,0.0,19.9427490234375,11/26/2021 08:17:02,
23.49430843,87.31715111,0.0,19.94976806640625,11/26/2021 08:17:03,
23.49430843,87.31715113,0.0,19.95306396484375,11/26/2021 08:17:04,
23.49430846,87.31715115,0.0,19.957763671875,11/26/2021 08:17:05,
23.49430848,87.31715117,0.0,19.96112060546875,11/26/2021 08:17:06,
23.49430849,87.31715119,0.0,19.96337890625,11/26/2021 08:17:07,
23.49430851,87.31715119,0.0,19.96075439453125,11/26/2021 08:17:08,
23.49430851,87.31715119,0.0,19.96197509765625,11/26/2021 08:17:09,
23.49430852,87.31715119,0.0,19.96630859375,11/26/2021 08:17:10,
23.49430852,87.31715119,0.0,19.96429443359375,11/26/2021 08:17:11,
23.49430851,87.31715121,0.0,19.96258544921875,11/26/2021 08:17:12,
23.49430851,87.31715124,0.0,19.96551513671875,11/26/2021 08:17:13,
23.4943085,87.31715126,0.0,19.97039794921875,11/26/2021 08:17:14,
23.49430851,87.31715128,0.0,19.969482421875,11/26/2021 08:17:15,
23.49430852,87.31715129,0.0,19.97283935546875,11/26/2021 08:17:16,
23.49430853,87.31715132,0.0,19.97515869140625,11/26/2021 08:17:17,
23.49430852,87.31715135,0.0,19.97467041015625,11/26/2021 08:17:18,
23.49430852,87.31715137,0.0,19.98046875,11/26/2021 08:17:19,
23.49430851,87.3171514,0.0,19.98065185546875,11/26/2021 08:17:20,
23.49430851,87.31715143,0.0,19.98199462890625,11/26/2021 08:17:21,
23.49430851,87.31715143,0.0,19.9813232421875,11/26/2021 08:17:22,
23.49430851,87.31715143,0.0,19.9808349609375,11/26/2021 08:17:23,
23.49430851,87.31715144,0.0,19.98284912109375,11/26/2021 08:17:24,
23.49430849,87.31715144,0.0,19.98443603515625,11/26/2021 08:17:25,
23.49430848,87.31715145,0.0,19.98590087890625,11/26/2021 08:17:26,
23.49430848,87.31715146,0.0,19.98443603515625,11/26/2021 08:17:27,
23.49430848,87.31715149,0.0,19.986328125,11/26/2021 08:17:28,
23.49430847,87.3171515,0.0,19.98590087890625,11/26/2021 08:17:29,
23.49430847,87.31715151,0.0,19.9859619140625,11/26/2021 08:17:30,
23.49430846,87.31715153,0.0,19.984619140625,11/26/2021 08:17:31,
23.49430845,87.31715154,0.0,19.984375,11/26/2021 08:17:32,
23.49430844,87.31715155,0.0,19.98114013671875,11/26/2021 08:17:33,
23.49430843,87.31715157,0.0,19.98199462890625,11/26/2021 08:17:34,
23.49430844,87.31715158,0.0,19.9884033203125,11/26/2021 08:17:35,
23.49430844,87.3171516,0.0,19.9866943359375,11/26/2021 08:17:36,
23.49430844,87.3171516,0.0,19.98712158203125,11/26/2021 08:17:37,
23.49430845,87.3171516,0.0,19.984130859375,11/26/2021 08:17:38,
23.49430846,87.31715161,0.0,19.9813232421875,11/26/2021 08:17:39,
23.49430848,87.31715162,0.0,19.97894287109375,11/26/2021 08:17:40,
23.4943085,87.31715163,0.0,19.97607421875,11/26/2021 08:17:41,
23.4943085,87.31715164,0.0,19.9776611328125,11/26/2021 08:17:42,
23.49430716,87.31715223,0.0,20.04547119140625,11/26/2021 08:17:43,
23.49430406,87.31715907,0.7599999904632568,18.93719482421875,11/26/2021 08:17:44,
23.49430101,87.31716408,0.6299999952316284,13.1749267578125,11/26/2021 08:17:45,
23.49429953,87.31716878,0.6800000071525574,10.9178466796875,11/26/2021 08:17:46,
23.49429778,87.31717371,0.4399999976158142,12.369873046875,11/26/2021 08:17:47,
23.49430253,87.31718081,0.0,13.0010986328125,11/26/2021 08:17:48,
23.49430188,87.31719118,0.5600000023841858,13.077880859375,11/26/2021 08:17:49,
23.49430112,87.31719403,0.15000000596046448,13.87139892578125,11/26/2021 08:17:50,
23.49429968,87.31719836,0.41999998688697815,15.0225830078125,11/26/2021 08:17:51,
23.4942977,87.31719974,0.0,15.55633544921875,11/26/2021 08:17:52,
23.49429406,87.31720249,0.3700000047683716,15.65771484375,11/26/2021 08:17:53,
23.4942886,87.31721224,0.7200000286102295,15.08221435546875,11/26/2021 08:17:54,
23.49428124,87.31722387,0.75,16.744384765625,11/26/2021 08:17:55,
23.49427907,87.31721737,0.0,15.48101806640625,11/26/2021 08:17:56,
23.49427874,87.31721797,0.0,15.30810546875,11/26/2021 08:17:57,
23.4942792,87.31721305,0.0,15.48553466796875,11/26/2021 08:17:58,
23.49427985,87.31721061,0.0,15.27410888671875,11/26/2021 08:17:59,
23.49427819,87.31720919,0.0,15.7301025390625,11/26/2021 08:18:00,
23.49427706,87.31720481,0.0,15.70709228515625,11/26/2021 08:18:01,
23.4942769,87.31720567,0.0,15.20611572265625,11/26/2021 08:18:02,
23.49427624,87.31720292,0.0,16.2135009765625,11/26/2021 08:18:03,
23.49427641,87.31720391,0.0,15.71087646484375,11/26/2021 08:18:04,
23.49427555,87.31719975,0.0,15.90911865234375,11/26/2021 08:18:05,
23.4942745,87.31719705,0.0,15.9417724609375,11/26/2021 08:18:06,
23.49427344,87.31719533,0.0,16.08343505859375,11/26/2021 08:18:07,
23.49427265,87.3171958,0.0,16.0469970703125,11/26/2021 08:18:08,
23.49427262,87.31719575,0.0,16.0126953125,11/26/2021 08:18:09,
23.49427277,87.3171963,0.0,15.81842041015625,11/26/2021 08:18:10,
23.49427287,87.31719697,0.0,15.7200927734375,11/26/2021 08:18:11,
23.49427296,87.31719718,0.0,15.7293701171875,11/26/2021 08:18:12,
23.49427301,87.31719724,0.0,15.74444580078125,11/26/2021 08:18:13,
23.49427296,87.31719695,0.0,15.88690185546875,11/26/2021 08:18:14,
23.49427303,87.31719715,0.0,15.772705078125,11/26/2021 08:18:15,
23.49427324,87.31719801,0.0,15.5936279296875,11/26/2021 08:18:16,
23.49427337,87.31719867,0.0,15.500732421875,11/26/2021 08:18:17,
23.49427337,87.31719881,0.0,15.57464599609375,11/26/2021 08:18:18,
23.49427336,87.31719881,0.0,15.58544921875,11/26/2021 08:18:19,
23.49427348,87.31719969,0.0,15.69073486328125,11/26/2021 08:18:20,
23.49427354,87.31720013,0.0,15.67999267578125,11/26/2021 08:18:21,
23.49427366,87.31720036,0.0,15.75579833984375,11/26/2021 08:18:22,
23.49427373,87.31720048,0.0,15.76220703125,11/26/2021 08:18:23,
23.4942738,87.31720062,0.0,15.790771484375,11/26/2021 08:18:24,
23.49427383,87.31720074,0.0,15.79034423828125,11/26/2021 08:18:25,
23.49427387,87.31720082,0.0,15.7823486328125,11/26/2021 08:18:26,
23.49427389,87.31720088,0.0,15.78826904296875,11/26/2021 08:18:27,
23.49427392,87.31720086,0.0,15.76739501953125,11/26/2021 08:18:28,
23.49427396,87.31720082,0.0,15.76123046875,11/26/2021 08:18:29,
23.49427399,87.31720079,0.0,15.762939453125,11/26/2021 08:18:30,
23.49427403,87.31720074,0.0,15.77374267578125,11/26/2021 08:18:31,
23.49427411,87.31720072,0.0,15.78924560546875,11/26/2021 08:18:32,
23.49427431,87.3172005,0.0,15.9351806640625,11/26/2021 08:18:33,
23.49427448,87.31720022,0.0,16.048095703125,11/26/2021 08:18:34,
23.49427477,87.31719987,0.0,16.17620849609375,11/26/2021 08:18:35,
23.49427498,87.31719954,0.0,16.22412109375,11/26/2021 08:18:36,
23.49427495,87.31719952,0.0,16.17950439453125,11/26/2021 08:18:37,
23.49427489,87.31719954,0.0,16.170166015625,11/26/2021 08:18:38,
23.49427482,87.31719959,0.0,16.16259765625,11/26/2021 08:18:39,
23.49427474,87.31719963,0.0,16.17828369140625,11/26/2021 08:18:40,
23.49427468,87.31719957,0.0,16.18389892578125,11/26/2021 08:18:41,
23.49427462,87.31719955,0.0,16.1778564453125,11/26/2021 08:18:42,
23.49427457,87.31719959,0.0,16.17041015625,11/26/2021 08:18:43,
23.49427453,87.31719961,0.0,16.16229248046875,11/26/2021 08:18:44,
23.49427449,87.31719963,0.0,16.17242431640625,11/26/2021 08:18:45,
23.49427447,87.31719964,0.0,16.15411376953125,11/26/2021 08:18:46,
23.49427446,87.31719962,0.0,16.142578125,11/26/2021 08:18:47,
23.49427446,87.31719962,0.0,16.13177490234375,11/26/2021 08:18:48,
23.49427445,87.31719964,0.0,16.126708984375,11/26/2021 08:18:49,
23.49427444,87.31719967,0.0,16.1337890625,11/26/2021 08:18:50,
23.49427443,87.31719969,0.0,16.1375732421875,11/26/2021 08:18:51,
23.49427443,87.31719973,0.0,16.1290283203125,11/26/2021 08:18:52,
23.49427441,87.31719974,0.0,16.13787841796875,11/26/2021 08:18:53,
23.49427438,87.3171997,0.0,16.15850830078125,11/26/2021 08:18:54,
23.49427435,87.31719962,0.0,16.1837158203125,11/26/2021 08:18:55,
23.4942743,87.3171996,0.0,16.1834716796875,11/26/2021 08:18:56,
23.49427427,87.31719961,0.0,16.1837158203125,11/26/2021 08:18:57,
23.49427424,87.31719966,0.0,16.18621826171875,11/26/2021 08:18:58,
23.49427419,87.31719968,0.0,16.19970703125,11/26/2021 08:18:59,
23.49427413,87.31719975,0.0,16.2174072265625,11/26/2021 08:19:00,
23.49427412,87.31719977,0.0,16.222900390625,11/26/2021 08:19:01,
23.49427407,87.31719987,0.0,16.21636962890625,11/26/2021 08:19:02,
23.49427405,87.31719992,0.0,16.21429443359375,11/26/2021 08:19:03,
23.49427401,87.31719995,0.0,16.21905517578125,11/26/2021 08:19:04,
23.494274,87.31719994,0.0,16.21697998046875,11/26/2021 08:19:05,
23.49427399,87.31719993,0.0,16.232177734375,11/26/2021 08:19:06,
23.49427398,87.31719994,0.0,16.22113037109375,11/26/2021 08:19:07,
23.49427392,87.31719996,0.0,16.2330322265625,11/26/2021 08:19:08,
23.4942718,87.3171983,0.4300000071525574,15.94854736328125,11/26/2021 08:19:09,
23.49426802,87.31719985,0.25,16.310546875,11/26/2021 08:19:10,
23.49426413,87.31720146,0.25,18.110595703125,11/26/2021 08:19:11,
23.49425809,87.31720897,0.6100000143051147,18.4322509765625,11/26/2021 08:19:12,
23.49425319,87.31721099,0.38999998569488525,17.40484619140625,11/26/2021 08:19:13,
23.49424823,87.31721079,0.3700000047683716,18.75360107421875,11/26/2021 08:19:14,
23.49424073,87.31721127,0.7900000214576721,19.15936279296875,11/26/2021 08:19:15,
23.49423416,87.31721173,0.3199999928474426,18.603759765625,11/26/2021 08:19:16,
23.49422993,87.31721035,0.3100000023841858,19.2615966796875,11/26/2021 08:19:17,
23.49422431,87.31720054,0.0,19.137451171875,11/26/2021 08:19:18,
23.4942234,87.31719323,0.0,18.0738525390625,11/26/2021 08:19:19,
23.49422214,87.31718879,0.0,17.86297607421875,11/26/2021 08:19:20,
23.49421957,87.31718759,0.0,18.6549072265625,11/26/2021 08:19:21,
23.49421732,87.31718618,0.0,18.33148193359375,11/26/2021 08:19:22,
23.4942162,87.31718531,0.0,17.96209716796875,11/26/2021 08:19:23,
23.49421437,87.31718564,0.0,17.82666015625,11/26/2021 08:19:24,
23.49421306,87.31718458,0.0,17.37078857421875,11/26/2021 08:19:25,
23.49421163,87.31718407,0.0,16.79425048828125,11/26/2021 08:19:26,
23.49421095,87.31718527,0.0,15.71234130859375,11/26/2021 08:19:27,
23.49420993,87.31718515,0.0,15.83587646484375,11/26/2021 08:19:28,
23.49420919,87.31718487,0.0,15.8673095703125,11/26/2021 08:19:29,
23.49420866,87.31718459,0.0,15.84149169921875,11/26/2021 08:19:30,
23.49420833,87.31718439,0.0,15.83099365234375,11/26/2021 08:19:31,
23.4942082,87.31718438,0.0,15.749267578125,11/26/2021 08:19:32,
23.49420822,87.31718467,0.0,15.7008056640625,11/26/2021 08:19:33,
23.49420825,87.31718464,0.0,15.67645263671875,11/26/2021 08:19:34,
23.49420828,87.3171848,0.0,15.67279052734375,11/26/2021 08:19:35,
23.49420824,87.3171847,0.0,15.58349609375,11/26/2021 08:19:36,
23.49420824,87.31718463,0.0,15.60919189453125,11/26/2021 08:19:37,
23.49420827,87.31718455,0.0,15.643310546875,11/26/2021 08:19:38,
23.49420829,87.31718448,0.0,15.63922119140625,11/26/2021 08:19:39,
23.49420831,87.31718441,0.0,15.63189697265625,11/26/2021 08:19:40,
23.49420833,87.31718436,0.0,15.64361572265625,11/26/2021 08:19:41,
23.49420831,87.31718432,0.0,15.6551513671875,11/26/2021 08:19:42,
23.49420828,87.31718431,0.0,15.65765380859375,11/26/2021 08:19:43,
23.49420825,87.3171843,0.0,15.662353515625,11/26/2021 08:19:44,
23.49420822,87.31718429,0.0,15.66815185546875,11/26/2021 08:19:45,
23.49420819,87.31718425,0.0,15.6744384765625,11/26/2021 08:19:46,
23.49420816,87.31718423,0.0,15.67767333984375,11/26/2021 08:19:47,
23.49420813,87.31718426,0.0,15.70526123046875,11/26/2021 08:19:48,
23.49420811,87.31718425,0.0,15.71246337890625,11/26/2021 08:19:49,
23.49420811,87.31718422,0.0,15.7127685546875,11/26/2021 08:19:50,
23.4942081,87.31718418,0.0,15.72149658203125,11/26/2021 08:19:51,
23.49420807,87.31718415,0.0,15.7154541015625,11/26/2021 08:19:52,
23.49420829,87.31718422,0.0,15.8544921875,11/26/2021 08:19:53,
23.4942083,87.31718368,0.0,15.80828857421875,11/26/2021 08:19:54,
23.49420786,87.31718347,0.0,15.85345458984375,11/26/2021 08:19:55,
23.49420805,87.31718425,0.0,15.75067138671875,11/26/2021 08:19:56,
23.49420819,87.31718478,0.0,15.689453125,11/26/2021 08:19:57,
23.49420786,87.31718319,0.0,15.6707763671875,11/26/2021 08:19:58,
23.49420719,87.31718213,0.0,16.00250244140625,11/26/2021 08:19:59,
23.49420663,87.31718057,0.0,15.84503173828125,11/26/2021 08:20:00,
23.49420637,87.31717936,0.0,15.84869384765625,11/26/2021 08:20:01,
23.49420606,87.31717836,0.0,15.9036865234375,11/26/2021 08:20:02,
23.49420617,87.31717841,0.0,15.8287353515625,11/26/2021 08:20:03,
23.49420636,87.31717866,0.0,15.7830810546875,11/26/2021 08:20:04,
23.49420636,87.31717864,0.0,15.82275390625,11/26/2021 08:20:05,
23.49420636,87.31717855,0.0,15.79620361328125,11/26/2021 08:20:06,
23.49420639,87.31717851,0.0,15.78253173828125,11/26/2021 08:20:07,
23.49420641,87.31717849,0.0,15.77642822265625,11/26/2021 08:20:08,
23.49420643,87.31717844,0.0,15.76153564453125,11/26/2021 08:20:09,
23.49420647,87.31717837,0.0,15.742431640625,11/26/2021 08:20:10,
23.49420647,87.31717833,0.0,15.740966796875,11/26/2021 08:20:11,
23.49420648,87.31717831,0.0,15.73248291015625,11/26/2021 08:20:12,
23.49420648,87.31717831,0.0,15.73291015625,11/26/2021 08:20:13,
23.49420648,87.3171783,0.0,15.7353515625,11/26/2021 08:20:14,
23.49420648,87.31717831,0.0,15.73590087890625,11/26/2021 08:20:15,
23.49420649,87.31717831,0.0,15.7349853515625,11/26/2021 08:20:16,
23.49420651,87.31717831,0.0,15.734375,11/26/2021 08:20:17,
23.49420652,87.31717831,0.0,15.73333740234375,11/26/2021 08:20:18,
23.49420652,87.31717831,0.0,15.7371826171875,11/26/2021 08:20:19,
23.49420648,87.31717841,0.0,15.7821044921875,11/26/2021 08:20:20,
23.49420646,87.31717846,0.0,15.7852783203125,11/26/2021 08:20:21,
23.49420644,87.31717848,0.0,15.78753662109375,11/26/2021 08:20:22,
23.49420635,87.3171787,0.0,15.87164306640625,11/26/2021 08:20:23,
23.49420632,87.31717876,0.0,15.8603515625,11/26/2021 08:20:24,
23.49420625,87.31717887,0.0,15.893798828125,11/26/2021 08:20:25,
23.49420621,87.31717891,0.0,15.8939208984375,11/26/2021 08:20:26,
23.49420619,87.31717892,0.0,15.89404296875,11/26/2021 08:20:27,
23.49420616,87.31717894,0.0,15.899658203125,11/26/2021 08:20:28,
23.49420614,87.31717892,0.0,15.89495849609375,11/26/2021 08:20:29,
23.49420614,87.31717887,0.0,15.8909912109375,11/26/2021 08:20:30,
23.49420613,87.31717886,0.0,15.89581298828125,11/26/2021 08:20:31,
23.49420613,87.31717883,0.0,15.893798828125,11/26/2021 08:20:32,
23.49420605,87.31717736,0.0,15.554931640625,11/26/2021 08:20:33,
23.49420269,87.31717677,0.550000011920929,16.4058837890625,11/26/2021 08:20:34,
23.49419975,87.31717578,0.0,17.0986328125,11/26/2021 08:20:35,
23.49419911,87.31717235,0.0,17.1256103515625,11/26/2021 08:20:36,
23.49419856,87.31717059,0.0,17.34027099609375,11/26/2021 08:20:37,
23.49419788,87.31716829,0.0,17.4090576171875,11/26/2021 08:20:38,
23.49419713,87.31716594,0.0,17.39373779296875,11/26/2021 08:20:39,
23.49419708,87.31716345,0.0,17.38690185546875,11/26/2021 08:20:40,
23.49419492,87.31716467,0.0,17.14776611328125,11/26/2021 08:20:41,
23.49419467,87.31716503,0.0,16.65948486328125,11/26/2021 08:20:42,
23.49419341,87.31716409,0.0,16.31219482421875,11/26/2021 08:20:43,
23.49419257,87.31716341,0.0,16.2388916015625,11/26/2021 08:20:44,
23.4941912,87.31716275,0.0,16.17572021484375,11/26/2021 08:20:45,
23.49419032,87.31716231,0.0,16.07867431640625,11/26/2021 08:20:46,
23.49418976,87.31716208,0.0,16.06549072265625,11/26/2021 08:20:47,
23.49418947,87.31716195,0.0,16.06146240234375,11/26/2021 08:20:48,
23.49418932,87.31716188,0.0,16.05364990234375,11/26/2021 08:20:49,
23.49418922,87.31716182,0.0,16.0455322265625,11/26/2021 08:20:50,
23.49418922,87.31716166,0.0,16.01708984375,11/26/2021 08:20:51,
23.49418929,87.31716151,0.0,16.04193115234375,11/26/2021 08:20:52,
23.49418926,87.31716144,0.0,16.03033447265625,11/26/2021 08:20:53,
23.49418922,87.31716139,0.0,16.02154541015625,11/26/2021 08:20:54,
23.49418925,87.31716131,0.0,16.0374755859375,11/26/2021 08:20:55,
23.49418932,87.31716123,0.0,16.077880859375,11/26/2021 08:20:56,
23.49418951,87.31716109,0.0,16.13751220703125,11/26/2021 08:20:57,
23.49418974,87.3171609,0.0,16.18634033203125,11/26/2021 08:20:58,
23.49418992,87.31716073,0.0,16.21148681640625,11/26/2021 08:20:59,
23.49419008,87.31716066,0.0,16.25,11/26/2021 08:21:00,
23.49419027,87.31716076,0.0,16.18780517578125,11/26/2021 08:21:01,
23.49419039,87.3171609,0.0,16.1968994140625,11/26/2021 08:21:02,
23.49419039,87.31716089,0.0,16.21234130859375,11/26/2021 08:21:03,
23.49419037,87.31716088,0.0,16.2137451171875,11/26/2021 08:21:04,
23.49419036,87.31716088,0.0,16.21392822265625,11/26/2021 08:21:05,
23.49419034,87.31716088,0.0,16.21124267578125,11/26/2021 08:21:06,
23.4941904,87.31716091,0.0,16.17498779296875,11/26/2021 08:21:07,
23.49419042,87.31716092,0.0,16.16973876953125,11/26/2021 08:21:08,
23.49419041,87.31716093,0.0,16.17193603515625,11/26/2021 08:21:09,
23.49419041,87.31716093,0.0,16.17608642578125,11/26/2021 08:21:10,
23.49419035,87.31716089,0.0,16.19696044921875,11/26/2021 08:21:11,
23.49419031,87.31716087,0.0,16.204345703125,11/26/2021 08:21:12,
23.49419029,87.31716086,0.0,16.20721435546875,11/26/2021 08:21:13,
23.49419029,87.31716087,0.0,16.192626953125,11/26/2021 08:21:14,
23.49419027,87.31716088,0.0,16.19891357421875,11/26/2021 08:21:15,
23.49419024,87.31716087,0.0,16.19598388671875,11/26/2021 08:21:16,
23.49419022,87.31716085,0.0,16.1925048828125,11/26/2021 08:21:17,
23.49419021,87.31716081,0.0,16.19036865234375,11/26/2021 08:21:18,
23.49419019,87.31716079,0.0,16.19354248046875,11/26/2021 08:21:19,
23.49419018,87.31716076,0.0,16.18902587890625,11/26/2021 08:21:20,
23.49419017,87.31716073,0.0,16.18798828125,11/26/2021 08:21:21,
23.49419016,87.3171607,0.0,16.189697265625,11/26/2021 08:21:22,
